session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
pfu1qwfx,88,5qckfwnq,70,mock,Discussion,1753288844,10,0,0
pfu1qwfx,42,j7rq2bh9,38,mock,Discussion,1753288853,2,1,0
pfu1qwfx,80,jk18sxe7,38,mock,Discussion,1753288853,2,0,0
pfu1qwfx,70,rj990tuw,10,presurvey,Scenario,1753288856,1,0,0
pfu1qwfx,80,jk18sxe7,40,mock,DiscussionGRPWaitPage,1753288859,3,1,0
pfu1qwfx,42,j7rq2bh9,40,mock,DiscussionGRPWaitPage,1753288865,3,1,0
pfu1qwfx,55,5vypxuls,42,mock,Discussion,1753288865,3,0,0
pfu1qwfx,107,b7311j5a,1,presurvey,Introduction,1753288870,1,0,0
pfu1qwfx,104,olls6kys,4,presurvey,Training,1753288872,1,0,0
pfu1qwfx,55,5vypxuls,44,mock,DiscussionGRPWaitPage,1753288873,4,1,0
pfu1qwfx,42,j7rq2bh9,42,mock,Discussion,1753288873,3,0,0
pfu1qwfx,106,36egld53,2,presurvey,Demographics,1753288873,1,0,0
pfu1qwfx,80,jk18sxe7,42,mock,Discussion,1753288875,3,0,0
pfu1qwfx,101,buhotb05,10,presurvey,Scenario,1753288877,1,0,0
pfu1qwfx,42,j7rq2bh9,44,mock,DiscussionGRPWaitPage,1753288879,4,1,0
pfu1qwfx,55,5vypxuls,46,mock,Discussion,1753288880,4,0,0
pfu1qwfx,102,l8kt10wh,6,presurvey,TrainingNeighbor_2,1753288880,1,0,0
pfu1qwfx,80,jk18sxe7,44,mock,DiscussionGRPWaitPage,1753288881,4,1,0
pfu1qwfx,97,qnfl3lqy,20,presurvey,Scenario,1753288883,2,0,0
pfu1qwfx,55,5vypxuls,48,mock,DiscussionGRPWaitPage,1753288886,5,1,0
pfu1qwfx,107,b7311j5a,2,presurvey,Demographics,1753288887,1,0,0
pfu1qwfx,93,37c7tu72,5,presurvey,TrainingNeighbor_1,1753288895,1,0,0
pfu1qwfx,99,tonp6c11,5,presurvey,TrainingNeighbor_1,1753288895,1,0,0
pfu1qwfx,42,j7rq2bh9,46,mock,Discussion,1753288896,4,0,0
pfu1qwfx,90,8uqhbvx9,9,presurvey,ExperimentInstruction,1753288899,1,0,0
pfu1qwfx,55,5vypxuls,50,mock,Discussion,1753288899,5,0,0
pfu1qwfx,42,j7rq2bh9,48,mock,DiscussionGRPWaitPage,1753288901,5,1,0
pfu1qwfx,102,l8kt10wh,7,presurvey,AttentionCheck,1753288903,1,0,0
pfu1qwfx,55,5vypxuls,52,mock,DiscussionGRPWaitPage,1753288906,6,1,0
pfu1qwfx,80,jk18sxe7,46,mock,Discussion,1753288907,4,0,0
pfu1qwfx,42,j7rq2bh9,50,mock,Discussion,1753288909,5,0,0
pfu1qwfx,101,buhotb05,20,presurvey,Scenario,1753288909,2,0,0
pfu1qwfx,80,jk18sxe7,48,mock,DiscussionGRPWaitPage,1753288913,5,1,0
pfu1qwfx,42,j7rq2bh9,52,mock,DiscussionGRPWaitPage,1753288914,6,1,0
pfu1qwfx,70,rj990tuw,20,presurvey,Scenario,1753288918,2,0,0
pfu1qwfx,102,l8kt10wh,8,presurvey,TrainingNeighbor_3,1753288921,1,0,0
pfu1qwfx,99,tonp6c11,6,presurvey,TrainingNeighbor_2,1753288921,1,0,0
pfu1qwfx,55,5vypxuls,54,mock,Discussion,1753288921,6,0,0
pfu1qwfx,97,qnfl3lqy,30,presurvey,Scenario,1753288921,3,0,0
pfu1qwfx,107,b7311j5a,3,presurvey,NeighborhoodInstruction,1753288923,1,0,0
pfu1qwfx,105,m6odypdm,3,presurvey,NeighborhoodInstruction,1753288924,1,0,0
pfu1qwfx,42,j7rq2bh9,54,mock,Discussion,1753288926,6,0,0
pfu1qwfx,55,5vypxuls,56,mock,DiscussionGRPWaitPage,1753288927,7,1,0
pfu1qwfx,93,37c7tu72,6,presurvey,TrainingNeighbor_2,1753288930,1,0,0
pfu1qwfx,42,j7rq2bh9,56,mock,DiscussionGRPWaitPage,1753288931,7,1,0
pfu1qwfx,94,9kowj1he,10,presurvey,Scenario,1753288933,1,0,0
pfu1qwfx,103,7tl6jxki,5,presurvey,TrainingNeighbor_1,1753288934,1,0,0
pfu1qwfx,55,5vypxuls,58,mock,Discussion,1753288935,7,0,0
pfu1qwfx,42,j7rq2bh9,58,mock,Discussion,1753288937,7,0,0
pfu1qwfx,100,e3xe5lmn,1,presurvey,Introduction,1753288939,1,0,0
pfu1qwfx,80,jk18sxe7,50,mock,Discussion,1753288941,5,0,0
pfu1qwfx,94,9kowj1he,20,presurvey,Scenario,1753288942,2,0,0
pfu1qwfx,42,j7rq2bh9,60,mock,DiscussionGRPWaitPage,1753288942,8,1,0
pfu1qwfx,55,5vypxuls,60,mock,DiscussionGRPWaitPage,1753288943,8,1,0
pfu1qwfx,102,l8kt10wh,9,presurvey,ExperimentInstruction,1753288943,1,0,0
pfu1qwfx,42,j7rq2bh9,62,mock,Discussion,1753288946,8,0,0
pfu1qwfx,99,tonp6c11,7,presurvey,AttentionCheck,1753288946,1,0,0
pfu1qwfx,93,37c7tu72,7,presurvey,AttentionCheck,1753288946,1,0,0
pfu1qwfx,97,qnfl3lqy,31,mock,GroupingWaitPage,1753288947,1,1,0
pfu1qwfx,89,msz9lkpd,10,presurvey,Scenario,1753288949,1,0,0
pfu1qwfx,103,7tl6jxki,6,presurvey,TrainingNeighbor_2,1753288950,1,0,0
pfu1qwfx,42,j7rq2bh9,64,mock,DiscussionGRPWaitPage,1753288951,9,1,0
pfu1qwfx,94,9kowj1he,30,presurvey,Scenario,1753288953,3,0,0
pfu1qwfx,100,e3xe5lmn,2,presurvey,Demographics,1753288954,1,0,0
pfu1qwfx,42,j7rq2bh9,66,mock,Discussion,1753288955,9,0,0
pfu1qwfx,97,qnfl3lqy,32,mock,DiscussionGRPWaitPage,1753288955,1,1,0
pfu1qwfx,80,jk18sxe7,52,mock,DiscussionGRPWaitPage,1753288955,6,1,0
pfu1qwfx,93,37c7tu72,8,presurvey,TrainingNeighbor_3,1753288956,1,0,0
pfu1qwfx,55,5vypxuls,62,mock,Discussion,1753288959,8,0,0
pfu1qwfx,99,tonp6c11,8,presurvey,TrainingNeighbor_3,1753288959,1,0,0
pfu1qwfx,101,buhotb05,30,presurvey,Scenario,1753288960,3,0,0
pfu1qwfx,42,j7rq2bh9,68,mock,DiscussionGRPWaitPage,1753288960,10,1,0
pfu1qwfx,90,8uqhbvx9,10,presurvey,Scenario,1753288961,1,0,0
pfu1qwfx,103,7tl6jxki,7,presurvey,AttentionCheck,1753288962,1,0,0
pfu1qwfx,107,b7311j5a,4,presurvey,Training,1753288962,1,0,0
pfu1qwfx,42,j7rq2bh9,70,mock,Discussion,1753288963,10,0,0
pfu1qwfx,55,5vypxuls,64,mock,DiscussionGRPWaitPage,1753288965,9,1,0
pfu1qwfx,94,9kowj1he,31,mock,GroupingWaitPage,1753288974,1,1,0
pfu1qwfx,55,5vypxuls,66,mock,Discussion,1753288975,9,0,0
pfu1qwfx,100,e3xe5lmn,3,presurvey,NeighborhoodInstruction,1753288978,1,0,0
pfu1qwfx,101,buhotb05,31,mock,GroupingWaitPage,1753288980,1,1,0
pfu1qwfx,94,9kowj1he,32,mock,DiscussionGRPWaitPage,1753288981,1,1,0
pfu1qwfx,103,7tl6jxki,8,presurvey,TrainingNeighbor_3,1753288982,1,0,0
pfu1qwfx,55,5vypxuls,68,mock,DiscussionGRPWaitPage,1753288983,10,1,0
pfu1qwfx,108,pkxuzweu,0,,InitializeParticipant,1753288983,1,0,0
pfu1qwfx,104,olls6kys,5,presurvey,TrainingNeighbor_1,1753288984,1,0,0
pfu1qwfx,101,buhotb05,32,mock,DiscussionGRPWaitPage,1753288986,1,1,0
pfu1qwfx,102,l8kt10wh,10,presurvey,Scenario,1753288986,1,0,0
pfu1qwfx,108,pkxuzweu,1,presurvey,Introduction,1753288990,1,0,0
pfu1qwfx,55,5vypxuls,70,mock,Discussion,1753288992,10,0,0
pfu1qwfx,80,jk18sxe7,54,mock,Discussion,1753288992,6,1,0
pfu1qwfx,97,qnfl3lqy,34,mock,Discussion,1753288992,1,0,0
pfu1qwfx,95,3oyfb7lr,30,presurvey,Scenario,1753288994,3,0,0
pfu1qwfx,101,buhotb05,33,mock,Nudge,1753288999,1,0,0
pfu1qwfx,107,b7311j5a,5,presurvey,TrainingNeighbor_1,1753288999,1,0,0
pfu1qwfx,80,jk18sxe7,56,mock,DiscussionGRPWaitPage,1753289000,7,1,0
pfu1qwfx,97,qnfl3lqy,36,mock,DiscussionGRPWaitPage,1753289000,2,1,0
pfu1qwfx,97,qnfl3lqy,38,mock,Discussion,1753289007,2,0,0
pfu1qwfx,101,buhotb05,34,mock,Discussion,1753289007,1,0,0
pfu1qwfx,108,pkxuzweu,2,presurvey,Demographics,1753289007,1,0,0
pfu1qwfx,94,9kowj1he,33,mock,Nudge,1753289012,1,1,0
pfu1qwfx,101,buhotb05,36,mock,DiscussionGRPWaitPage,1753289013,2,1,0
pfu1qwfx,97,qnfl3lqy,40,mock,DiscussionGRPWaitPage,1753289015,3,1,0
pfu1qwfx,100,e3xe5lmn,4,presurvey,Training,1753289015,1,0,0
pfu1qwfx,70,rj990tuw,30,presurvey,Scenario,1753289015,3,0,0
pfu1qwfx,104,olls6kys,9,presurvey,ExperimentInstruction,1753289016,1,0,0
pfu1qwfx,95,3oyfb7lr,31,mock,GroupingWaitPage,1753289019,1,1,0
pfu1qwfx,107,b7311j5a,9,presurvey,ExperimentInstruction,1753289021,1,0,0
pfu1qwfx,97,qnfl3lqy,42,mock,Discussion,1753289021,3,0,0
pfu1qwfx,94,9kowj1he,34,mock,Discussion,1753289021,1,0,0
pfu1qwfx,101,buhotb05,38,mock,Discussion,1753289022,2,0,0
pfu1qwfx,102,l8kt10wh,20,presurvey,Scenario,1753289024,2,0,0
pfu1qwfx,95,3oyfb7lr,32,mock,DiscussionGRPWaitPage,1753289025,1,1,0
pfu1qwfx,90,8uqhbvx9,20,presurvey,Scenario,1753289026,2,0,0
pfu1qwfx,105,m6odypdm,4,presurvey,Training,1753289026,1,0,0
pfu1qwfx,108,pkxuzweu,3,presurvey,NeighborhoodInstruction,1753289027,1,0,0
pfu1qwfx,94,9kowj1he,36,mock,DiscussionGRPWaitPage,1753289027,2,1,0
pfu1qwfx,109,t0s2zwb6,0,,InitializeParticipant,1753289027,1,0,0
pfu1qwfx,101,buhotb05,40,mock,DiscussionGRPWaitPage,1753289028,3,1,0
pfu1qwfx,97,qnfl3lqy,44,mock,DiscussionGRPWaitPage,1753289029,4,1,0
pfu1qwfx,80,jk18sxe7,58,mock,Discussion,1753289034,7,1,0
pfu1qwfx,70,rj990tuw,31,mock,GroupingWaitPage,1753289036,1,1,0
pfu1qwfx,95,3oyfb7lr,34,mock,Discussion,1753289037,1,0,0
pfu1qwfx,101,buhotb05,42,mock,Discussion,1753289038,3,0,0
pfu1qwfx,89,msz9lkpd,20,presurvey,Scenario,1753289039,2,0,0
pfu1qwfx,94,9kowj1he,38,mock,Discussion,1753289041,2,0,0
pfu1qwfx,70,rj990tuw,32,mock,DiscussionGRPWaitPage,1753289042,1,1,0
pfu1qwfx,106,36egld53,3,presurvey,NeighborhoodInstruction,1753289042,1,0,0
pfu1qwfx,80,jk18sxe7,60,mock,DiscussionGRPWaitPage,1753289043,8,1,0
pfu1qwfx,95,3oyfb7lr,36,mock,DiscussionGRPWaitPage,1753289043,2,1,0
pfu1qwfx,101,buhotb05,44,mock,DiscussionGRPWaitPage,1753289043,4,1,0
pfu1qwfx,100,e3xe5lmn,5,presurvey,TrainingNeighbor_1,1753289045,1,0,0
pfu1qwfx,97,qnfl3lqy,46,mock,Discussion,1753289046,4,0,0
pfu1qwfx,94,9kowj1he,40,mock,DiscussionGRPWaitPage,1753289047,3,1,0
pfu1qwfx,108,pkxuzweu,4,presurvey,Training,1753289047,1,0,0
pfu1qwfx,101,buhotb05,46,mock,Discussion,1753289048,4,0,0
pfu1qwfx,107,b7311j5a,10,presurvey,Scenario,1753289051,1,0,0
pfu1qwfx,95,3oyfb7lr,38,mock,Discussion,1753289052,2,0,0
pfu1qwfx,101,buhotb05,48,mock,DiscussionGRPWaitPage,1753289054,5,1,0
pfu1qwfx,97,qnfl3lqy,48,mock,DiscussionGRPWaitPage,1753289054,5,1,0
pfu1qwfx,100,e3xe5lmn,9,presurvey,ExperimentInstruction,1753289060,1,0,0
pfu1qwfx,95,3oyfb7lr,40,mock,DiscussionGRPWaitPage,1753289060,3,1,0
pfu1qwfx,94,9kowj1he,42,mock,Discussion,1753289060,3,0,0
pfu1qwfx,101,buhotb05,50,mock,Discussion,1753289060,5,0,0
pfu1qwfx,97,qnfl3lqy,50,mock,Discussion,1753289063,5,0,0
pfu1qwfx,90,8uqhbvx9,30,presurvey,Scenario,1753289063,3,0,0
pfu1qwfx,101,buhotb05,52,mock,DiscussionGRPWaitPage,1753289066,6,1,0
pfu1qwfx,94,9kowj1he,44,mock,DiscussionGRPWaitPage,1753289066,4,1,0
pfu1qwfx,97,qnfl3lqy,52,mock,DiscussionGRPWaitPage,1753289070,6,1,0
pfu1qwfx,103,7tl6jxki,8,presurvey,TrainingNeighbor_3,1753289071,1,0,0
pfu1qwfx,70,rj990tuw,33,mock,Nudge,1753289072,1,1,0
pfu1qwfx,101,buhotb05,54,mock,Discussion,1753289072,6,0,0
pfu1qwfx,102,l8kt10wh,30,presurvey,Scenario,1753289073,3,0,0
pfu1qwfx,108,pkxuzweu,5,presurvey,TrainingNeighbor_1,1753289073,1,0,0
pfu1qwfx,110,hfm6hm70,0,,InitializeParticipant,1753289073,1,0,0
pfu1qwfx,94,9kowj1he,46,mock,Discussion,1753289074,4,0,0
pfu1qwfx,95,3oyfb7lr,42,mock,Discussion,1753289074,3,0,0
pfu1qwfx,101,buhotb05,56,mock,DiscussionGRPWaitPage,1753289078,7,1,0
pfu1qwfx,80,jk18sxe7,62,mock,Discussion,1753289079,8,1,0
pfu1qwfx,94,9kowj1he,48,mock,DiscussionGRPWaitPage,1753289080,5,1,0
pfu1qwfx,104,olls6kys,10,presurvey,Scenario,1753289081,1,0,0
pfu1qwfx,107,b7311j5a,20,presurvey,Scenario,1753289082,2,0,0
pfu1qwfx,95,3oyfb7lr,44,mock,DiscussionGRPWaitPage,1753289082,4,1,0
pfu1qwfx,97,qnfl3lqy,54,mock,Discussion,1753289082,6,0,0
pfu1qwfx,108,pkxuzweu,9,presurvey,ExperimentInstruction,1753289082,1,0,0
pfu1qwfx,70,rj990tuw,34,mock,Discussion,1753289083,1,0,0
pfu1qwfx,101,buhotb05,58,mock,Discussion,1753289083,7,0,0
pfu1qwfx,90,8uqhbvx9,31,mock,GroupingWaitPage,1753289086,1,1,0
pfu1qwfx,80,jk18sxe7,64,mock,DiscussionGRPWaitPage,1753289086,9,1,0
pfu1qwfx,94,9kowj1he,50,mock,Discussion,1753289086,5,0,0
pfu1qwfx,103,7tl6jxki,8,presurvey,TrainingNeighbor_3,1753289087,1,0,0
pfu1qwfx,70,rj990tuw,36,mock,DiscussionGRPWaitPage,1753289089,2,1,0
pfu1qwfx,101,buhotb05,60,mock,DiscussionGRPWaitPage,1753289089,8,1,0
pfu1qwfx,97,qnfl3lqy,56,mock,DiscussionGRPWaitPage,1753289090,7,1,0
pfu1qwfx,110,hfm6hm70,1,presurvey,Introduction,1753289091,1,0,0
pfu1qwfx,94,9kowj1he,52,mock,DiscussionGRPWaitPage,1753289092,6,1,0
pfu1qwfx,90,8uqhbvx9,32,mock,DiscussionGRPWaitPage,1753289092,1,1,0
pfu1qwfx,102,l8kt10wh,31,mock,GroupingWaitPage,1753289093,1,1,0
pfu1qwfx,101,buhotb05,62,mock,Discussion,1753289094,8,0,0
pfu1qwfx,110,hfm6hm70,2,presurvey,Demographics,1753289098,1,0,0
pfu1qwfx,102,l8kt10wh,32,mock,DiscussionGRPWaitPage,1753289098,1,1,0
pfu1qwfx,101,buhotb05,64,mock,DiscussionGRPWaitPage,1753289099,9,1,0
pfu1qwfx,108,pkxuzweu,10,presurvey,Scenario,1753289101,1,0,0
pfu1qwfx,97,qnfl3lqy,58,mock,Discussion,1753289101,7,0,0
pfu1qwfx,94,9kowj1he,54,mock,Discussion,1753289103,6,0,0
pfu1qwfx,101,buhotb05,66,mock,Discussion,1753289104,9,0,0
pfu1qwfx,95,3oyfb7lr,46,mock,Discussion,1753289106,4,0,0
pfu1qwfx,97,qnfl3lqy,60,mock,DiscussionGRPWaitPage,1753289107,8,1,0
pfu1qwfx,101,buhotb05,68,mock,DiscussionGRPWaitPage,1753289109,10,1,0
pfu1qwfx,94,9kowj1he,56,mock,DiscussionGRPWaitPage,1753289109,7,1,0
pfu1qwfx,107,b7311j5a,30,presurvey,Scenario,1753289110,3,0,0
pfu1qwfx,101,buhotb05,70,mock,Discussion,1753289111,10,0,0
pfu1qwfx,95,3oyfb7lr,48,mock,DiscussionGRPWaitPage,1753289112,5,1,0
pfu1qwfx,94,9kowj1he,58,mock,Discussion,1753289112,7,0,0
pfu1qwfx,70,rj990tuw,38,mock,Discussion,1753289115,2,0,0
pfu1qwfx,102,l8kt10wh,34,mock,Discussion,1753289116,1,0,0
pfu1qwfx,95,3oyfb7lr,50,mock,Discussion,1753289116,5,0,0
pfu1qwfx,94,9kowj1he,60,mock,DiscussionGRPWaitPage,1753289118,8,1,0
pfu1qwfx,80,jk18sxe7,66,mock,Discussion,1753289119,9,1,0
pfu1qwfx,70,rj990tuw,40,mock,DiscussionGRPWaitPage,1753289120,3,1,0
pfu1qwfx,102,l8kt10wh,36,mock,DiscussionGRPWaitPage,1753289121,2,1,0
pfu1qwfx,90,8uqhbvx9,33,mock,Nudge,1753289122,1,0,0
pfu1qwfx,97,qnfl3lqy,62,mock,Discussion,1753289122,8,0,0
pfu1qwfx,94,9kowj1he,62,mock,Discussion,1753289123,8,0,0
pfu1qwfx,100,e3xe5lmn,10,presurvey,Scenario,1753289123,1,0,0
pfu1qwfx,95,3oyfb7lr,52,mock,DiscussionGRPWaitPage,1753289123,6,1,0
pfu1qwfx,104,olls6kys,20,presurvey,Scenario,1753289124,2,0,0
pfu1qwfx,110,hfm6hm70,3,presurvey,NeighborhoodInstruction,1753289125,1,0,0
pfu1qwfx,106,36egld53,4,presurvey,Training,1753289126,1,0,0
pfu1qwfx,108,pkxuzweu,20,presurvey,Scenario,1753289127,2,0,0
pfu1qwfx,94,9kowj1he,64,mock,DiscussionGRPWaitPage,1753289129,9,1,0
pfu1qwfx,70,rj990tuw,42,mock,Discussion,1753289129,3,0,0
pfu1qwfx,97,qnfl3lqy,64,mock,DiscussionGRPWaitPage,1753289130,9,1,0
pfu1qwfx,107,b7311j5a,31,mock,GroupingWaitPage,1753289132,1,1,0
pfu1qwfx,94,9kowj1he,66,mock,Discussion,1753289132,9,0,0
pfu1qwfx,103,7tl6jxki,8,presurvey,TrainingNeighbor_3,1753289133,1,0,0
pfu1qwfx,70,rj990tuw,44,mock,DiscussionGRPWaitPage,1753289134,4,1,0
pfu1qwfx,102,l8kt10wh,38,mock,Discussion,1753289135,2,0,0
pfu1qwfx,97,qnfl3lqy,66,mock,Discussion,1753289136,9,0,0
pfu1qwfx,107,b7311j5a,32,mock,DiscussionGRPWaitPage,1753289138,1,1,0
pfu1qwfx,70,rj990tuw,46,mock,Discussion,1753289138,4,0,0
pfu1qwfx,94,9kowj1he,68,mock,DiscussionGRPWaitPage,1753289138,10,1,0
pfu1qwfx,102,l8kt10wh,40,mock,DiscussionGRPWaitPage,1753289140,3,1,0
pfu1qwfx,89,msz9lkpd,30,presurvey,Scenario,1753289143,3,0,0
pfu1qwfx,70,rj990tuw,48,mock,DiscussionGRPWaitPage,1753289143,5,1,0
pfu1qwfx,97,qnfl3lqy,68,mock,DiscussionGRPWaitPage,1753289143,10,1,0
pfu1qwfx,102,l8kt10wh,42,mock,Discussion,1753289144,3,0,0
pfu1qwfx,94,9kowj1he,70,mock,Discussion,1753289144,10,0,0
pfu1qwfx,108,pkxuzweu,30,presurvey,Scenario,1753289144,3,0,0
pfu1qwfx,102,l8kt10wh,44,mock,DiscussionGRPWaitPage,1753289149,4,1,0
pfu1qwfx,90,8uqhbvx9,34,mock,Discussion,1753289150,1,0,0
pfu1qwfx,70,rj990tuw,50,mock,Discussion,1753289152,5,0,0
pfu1qwfx,100,e3xe5lmn,20,presurvey,Scenario,1753289152,2,0,0
pfu1qwfx,102,l8kt10wh,46,mock,Discussion,1753289154,4,0,0
pfu1qwfx,95,3oyfb7lr,54,mock,Discussion,1753289154,6,0,0
pfu1qwfx,70,rj990tuw,52,mock,DiscussionGRPWaitPage,1753289158,6,1,0
pfu1qwfx,90,8uqhbvx9,36,mock,DiscussionGRPWaitPage,1753289158,2,1,0
pfu1qwfx,97,qnfl3lqy,70,mock,Discussion,1753289159,10,0,0
pfu1qwfx,102,l8kt10wh,48,mock,DiscussionGRPWaitPage,1753289159,5,1,0
pfu1qwfx,102,l8kt10wh,50,mock,Discussion,1753289161,5,0,0
pfu1qwfx,95,3oyfb7lr,56,mock,DiscussionGRPWaitPage,1753289162,7,1,0
pfu1qwfx,104,olls6kys,30,presurvey,Scenario,1753289163,3,0,0
pfu1qwfx,70,rj990tuw,54,mock,Discussion,1753289164,6,0,0
pfu1qwfx,89,msz9lkpd,31,mock,GroupingWaitPage,1753289165,1,1,0
pfu1qwfx,108,pkxuzweu,31,mock,GroupingWaitPage,1753289165,1,1,0
pfu1qwfx,107,b7311j5a,33,mock,Nudge,1753289166,1,0,0
pfu1qwfx,102,l8kt10wh,52,mock,DiscussionGRPWaitPage,1753289167,6,1,0
pfu1qwfx,70,rj990tuw,56,mock,DiscussionGRPWaitPage,1753289170,7,1,0
pfu1qwfx,108,pkxuzweu,32,mock,DiscussionGRPWaitPage,1753289170,1,1,0
pfu1qwfx,89,msz9lkpd,32,mock,DiscussionGRPWaitPage,1753289171,1,1,0
pfu1qwfx,95,3oyfb7lr,58,mock,Discussion,1753289172,7,0,0
pfu1qwfx,111,ezcg6a3o,0,,InitializeParticipant,1753289172,1,0,0
pfu1qwfx,90,8uqhbvx9,38,mock,Discussion,1753289176,2,0,0
pfu1qwfx,70,rj990tuw,58,mock,Discussion,1753289177,7,0,0
pfu1qwfx,110,hfm6hm70,4,presurvey,Training,1753289178,1,0,0
pfu1qwfx,100,e3xe5lmn,30,presurvey,Scenario,1753289179,3,0,0
pfu1qwfx,95,3oyfb7lr,60,mock,DiscussionGRPWaitPage,1753289179,8,1,0
pfu1qwfx,70,rj990tuw,60,mock,DiscussionGRPWaitPage,1753289183,8,1,0
pfu1qwfx,90,8uqhbvx9,40,mock,DiscussionGRPWaitPage,1753289183,3,1,0
pfu1qwfx,95,3oyfb7lr,62,mock,Discussion,1753289184,8,0,0
pfu1qwfx,89,msz9lkpd,33,mock,Nudge,1753289186,1,0,0
pfu1qwfx,108,pkxuzweu,34,mock,Discussion,1753289187,1,0,0
pfu1qwfx,107,b7311j5a,34,mock,Discussion,1753289188,1,0,0
pfu1qwfx,104,olls6kys,31,mock,GroupingWaitPage,1753289188,1,1,0
pfu1qwfx,70,rj990tuw,62,mock,Discussion,1753289189,8,0,0
pfu1qwfx,95,3oyfb7lr,64,mock,DiscussionGRPWaitPage,1753289192,9,1,0
pfu1qwfx,108,pkxuzweu,36,mock,DiscussionGRPWaitPage,1753289192,2,1,0
pfu1qwfx,90,8uqhbvx9,42,mock,Discussion,1753289193,3,0,0
pfu1qwfx,104,olls6kys,32,mock,DiscussionGRPWaitPage,1753289194,1,1,0
pfu1qwfx,70,rj990tuw,64,mock,DiscussionGRPWaitPage,1753289195,9,1,0
pfu1qwfx,107,b7311j5a,36,mock,DiscussionGRPWaitPage,1753289195,2,1,0
pfu1qwfx,102,l8kt10wh,54,mock,Discussion,1753289196,6,0,0
pfu1qwfx,70,rj990tuw,66,mock,Discussion,1753289199,9,0,0
pfu1qwfx,100,e3xe5lmn,31,mock,GroupingWaitPage,1753289199,1,1,0
pfu1qwfx,90,8uqhbvx9,44,mock,DiscussionGRPWaitPage,1753289200,4,1,0
pfu1qwfx,95,3oyfb7lr,66,mock,Discussion,1753289201,9,0,0
pfu1qwfx,102,l8kt10wh,56,mock,DiscussionGRPWaitPage,1753289201,7,1,0
pfu1qwfx,108,pkxuzweu,38,mock,Discussion,1753289204,2,0,0
pfu1qwfx,70,rj990tuw,68,mock,DiscussionGRPWaitPage,1753289205,10,1,0
pfu1qwfx,100,e3xe5lmn,32,mock,DiscussionGRPWaitPage,1753289205,1,1,0
pfu1qwfx,95,3oyfb7lr,68,mock,DiscussionGRPWaitPage,1753289207,10,1,0
pfu1qwfx,108,pkxuzweu,40,mock,DiscussionGRPWaitPage,1753289209,3,1,0
pfu1qwfx,70,rj990tuw,70,mock,Discussion,1753289210,10,0,0
pfu1qwfx,95,3oyfb7lr,70,mock,Discussion,1753289210,10,0,0
pfu1qwfx,112,y2vyodir,0,,InitializeParticipant,1753289211,1,0,0
pfu1qwfx,89,msz9lkpd,34,mock,Discussion,1753289211,1,0,0
pfu1qwfx,89,msz9lkpd,36,mock,DiscussionGRPWaitPage,1753289217,2,1,0
pfu1qwfx,90,8uqhbvx9,46,mock,Discussion,1753289219,4,0,0
pfu1qwfx,108,pkxuzweu,42,mock,Discussion,1753289220,3,0,0
pfu1qwfx,102,l8kt10wh,58,mock,Discussion,1753289222,7,0,0
pfu1qwfx,105,m6odypdm,5,presurvey,TrainingNeighbor_1,1753289223,1,0,0
pfu1qwfx,110,hfm6hm70,5,presurvey,TrainingNeighbor_1,1753289224,1,0,0
pfu1qwfx,90,8uqhbvx9,48,mock,DiscussionGRPWaitPage,1753289225,5,1,0
pfu1qwfx,104,olls6kys,33,mock,Nudge,1753289225,1,1,0
pfu1qwfx,108,pkxuzweu,44,mock,DiscussionGRPWaitPage,1753289226,4,1,0
pfu1qwfx,102,l8kt10wh,60,mock,DiscussionGRPWaitPage,1753289227,8,1,0
pfu1qwfx,107,b7311j5a,38,mock,Discussion,1753289231,2,0,0
pfu1qwfx,89,msz9lkpd,38,mock,Discussion,1753289232,2,0,0
pfu1qwfx,102,l8kt10wh,62,mock,Discussion,1753289233,8,0,0
pfu1qwfx,100,e3xe5lmn,34,mock,Discussion,1753289236,1,0,0
pfu1qwfx,107,b7311j5a,40,mock,DiscussionGRPWaitPage,1753289236,3,1,0
pfu1qwfx,90,8uqhbvx9,50,mock,Discussion,1753289237,5,0,0
pfu1qwfx,102,l8kt10wh,64,mock,DiscussionGRPWaitPage,1753289238,9,1,0
pfu1qwfx,89,msz9lkpd,40,mock,DiscussionGRPWaitPage,1753289238,3,1,0
pfu1qwfx,108,pkxuzweu,46,mock,Discussion,1753289238,4,0,0
pfu1qwfx,102,l8kt10wh,66,mock,Discussion,1753289241,9,0,0
pfu1qwfx,100,e3xe5lmn,36,mock,DiscussionGRPWaitPage,1753289241,2,1,0
pfu1qwfx,90,8uqhbvx9,52,mock,DiscussionGRPWaitPage,1753289243,6,1,0
pfu1qwfx,108,pkxuzweu,48,mock,DiscussionGRPWaitPage,1753289244,5,1,0
pfu1qwfx,102,l8kt10wh,68,mock,DiscussionGRPWaitPage,1753289246,10,1,0
pfu1qwfx,110,hfm6hm70,9,presurvey,ExperimentInstruction,1753289247,1,0,0
pfu1qwfx,90,8uqhbvx9,54,mock,Discussion,1753289250,6,0,0
pfu1qwfx,102,l8kt10wh,70,mock,Discussion,1753289250,10,0,0
pfu1qwfx,89,msz9lkpd,42,mock,Discussion,1753289252,3,0,0
pfu1qwfx,108,pkxuzweu,50,mock,Discussion,1753289255,5,0,0
